574.00,336,39
576.00,330,41
578.00,324,43
580.00,318,45
582.00,312,47
584.00,306,49
586.00,297,51
588.00,291,53
590.00,285,56
592.00,279,58
594.00,273,60
596.00,264,62
598.00,258,65
600.00,252,67
602.00,243,69
604.00,237,72
606.00,231,74
608.00,222,76
610.00,216,79
612.00,207,81
614.00,201,84
617.00,192,86
619.00,186,89
621.00,177,91
623.00,171,94
625.00,162,96
627.00,156,99
629.00,147,101
631.00,141,104
633.00,132,106
635.00,126,109
637.00,117,112
639.00,111,114
641.00,102,117
643.00,93,119
645.00,87,122
647.00,78,124
649.00,72,127
651.00,63,129
653.00,57,132
655.00,48,135
657.00,42,137
660.00,33,140
662.00,27,142
664.00,18,145
666.00,12,147
668.00,3,149
670.00,-3,152
672.00,-12,154
674.00,-18,157
676.00,-24,159
678.00,-33,161
680.00,-39,163
682.00,-45,165
684.00,-51,167
686.00,-54,169
688.00,-60,170
690.00,-66,172
692.00,-69,174
694.00,-75,175
696.00,-78,176
698.00,-81,177
700.00,-84,179
703.00,-87,180
705.00,-90,180
707.00,-93,181
709.00,-96,182
711.00,-99,183
713.00,-99,183
715.00,-102,184
717.00,-102,184
719.00,-105,185
721.00,-105,185
723.00,-105,185
725.00,-105,185
727.00,-108,186
729.00,-108,186
731.00,-108,186
733.00,-108,186
735.00,-108,186
737.00,-108,186
739.00,-108,186
741.00,-105,185
743.00,-105,185
746.00,-105,185
748.00,-105,184
750.00,-102,184
752.00,-102,184
754.00,-99,183
756.00,-99,183
758.00,-96,182
760.00,-96,182
762.00,-93,181
764.00,-93,181
766.00,-90,180
768.00,-90,180
770.00,-87,179
772.00,-84,178
774.00,-84,178
776.00,-81,177
778.00,-78,176
780.00,-78,175
782.00,-75,175
784.00,-72,174
787.00,-69,173
789.00,-69,173
791.00,-66,172
793.00,-63,171
795.00,-60,170
797.00,-60,169
799.00,-57,169
801.00,-54,168
803.00,-51,167
805.00,-48,166
807.00,-48,165
809.00,-45,165
811.00,-42,164
813.00,-39,163
815.00,-36,162
817.00,-33,161
819.00,-33,160
821.00,-30,159
823.00,-27,159
825.00,-24,158
827.00,-21,157
830.00,-18,156
832.00,-18,155
834.00,-15,155
836.00,-12,154
838.00,-9,153
840.00,-6,152
842.00,-6,151
844.00,-3,151
846.00,0,150
848.00,3,149
850.00,3,148
852.00,6,148
854.00,9,147
856.00,12,146
858.00,12,145
860.00,15,145
862.00,18,144
864.00,18,144
866.00,21,143
868.00,21,142
870.00,24,142
873.00,27,141
875.00,27,141
877.00,27,140
879.00,30,140
881.00,30,140
883.00,33,139
885.00,33,139
887.00,33,139
889.00,36,138
891.00,36,138
893.00,36,138
895.00,36,138
897.00,39,137
899.00,39,137
901.00,39,137
903.00,39,137
905.00,39,137
907.00,39,137
909.00,39,137
911.00,39,137
913.00,39,137
916.00,39,137
918.00,39,137
920.00,39,137
922.00,39,137
924.00,39,137
926.00,39,137
928.00,39,137
930.00,39,137
932.00,36,138
934.00,36,138
936.00,36,138
938.00,36,138
940.00,36,138
942.00,36,138
944.00,36,138
946.00,33,139
948.00,33,139
950.00,33,139
952.00,33,139
954.00,33,139
956.00,30,140
959.00,30,140
961.00,30,140
963.00,30,140
965.00,27,141
967.00,27,141
969.00,27,141
971.00,27,141
973.00,24,142
975.00,24,142
977.00,24,142
979.00,24,142
981.00,21,143
983.00,21,143
985.00,21,143
987.00,21,143
989.00,18,144
991.00,18,144
993.00,18,144
995.00,18,145
997.00,15,145
999.00,15,145
1002.00,15,145
1004.00,12,146
1006.00,12,146
1008.00,12,146
1010.00,12,146
1012.00,9,147
1014.00,9,147
1016.00,9,147
1018.00,9,147
1020.00,6,148
1022.00,6,148
1024.00,6,148
1026.00,6,148
1028.00,6,148
1030.00,3,149
1032.00,3,149
1034.00,3,149
1036.00,3,149
1038.00,3,149
1040.00,0,150
1043.00,0,150
1045.00,0,150
1047.00,0,150
1049.00,0,150
1051.00,0,150
1053.00,-3,151
1055.00,-3,151
1057.00,-3,151
1059.00,-3,151
1061.00,-3,151
1063.00,-3,151
1065.00,-3,151
1067.00,-6,152
1069.00,-6,152
1071.00,-6,152
1073.00,-6,152
1075.00,-6,152
1077.00,-6,152
1079.00,-6,152
1081.00,-6,152
1083.00,-6,152
1086.00,-6,152
1088.00,-6,152
1090.00,-6,152
1092.00,-6,152
1094.00,-6,152
1096.00,-6,152
1098.00,-6,152
1100.00,-6,152
1102.00,-6,152
1104.00,-6,152
1106.00,-6,152
1108.00,-6,152
1110.00,-6,152
1112.00,-6,152
1114.00,-6,152
1116.00,-6,152
1118.00,-6,152
1120.00,-6,152
1122.00,-6,152
1124.00,-6,152
1126.00,-6,152
1129.00,-6,152
1131.00,-6,152
1133.00,-6,152
1135.00,-6,152
1137.00,-6,152
1139.00,-6,152
1141.00,-6,152
1143.00,-6,152
1145.00,-6,152
1147.00,-6,152
1149.00,-6,152
1151.00,-6,152
1153.00,-6,152
1155.00,-6,152
1157.00,-6,152
1159.00,-6,152
1161.00,-6,152
1163.00,-6,152
1165.00,-6,152
1167.00,-6,152
1169.00,-6,152
1172.00,-6,152
1174.00,-6,152
1176.00,-6,152
1178.00,-6,152
1180.00,-6,152
1182.00,-6,152
1184.00,-6,152
1186.00,-6,152
1188.00,-6,152
1190.00,-6,152
1192.00,-6,152
1194.00,-6,152
1196.00,-6,152
1198.00,-6,152
1200.00,-6,152
1202.00,-6,152
1204.00,-6,152
1206.00,-6,152
1208.00,-6,152
1210.00,-6,152
1212.00,-6,152
1215.00,-6,152
1217.00,-6,152
1219.00,-6,152
1221.00,-6,152
1223.00,-6,152
1225.00,-6,152
1227.00,-6,152
1229.00,-6,152
1231.00,-6,152
1233.00,-6,152
1235.00,-6,152
1237.00,-6,152
1239.00,-6,152
1241.00,-6,152
1243.00,-6,152
1245.00,-6,152
1247.00,-6,152
1249.00,-6,152
1251.00,-6,152
1253.00,-6,152
1255.00,-6,152
1258.00,-6,152
1260.00,-6,152
1262.00,-6,152
1264.00,-6,152
1266.00,-6,152
1268.00,-6,152
1270.00,-6,152
1272.00,-6,152
1274.00,-6,152
1276.00,-6,152
1278.00,-6,152
1280.00,-6,152
1282.00,-6,152
1284.00,-6,152
1286.00,-6,152
1288.00,-6,152
1290.00,-6,152
1292.00,-6,152
1294.00,-6,152
1296.00,-6,152
1299.00,-6,152
1301.00,-6,152
1303.00,-6,152
1305.00,-6,152
1307.00,-6,152
1309.00,-6,152
1311.00,-6,152
1313.00,-6,152
1315.00,-6,152
1317.00,-6,152
1319.00,-6,152
1321.00,-6,152
1323.00,-6,152
1325.00,-6,152
1327.00,-6,152
1329.00,-6,152
1331.00,-6,152
1333.00,-6,152
1335.00,-6,152
1337.00,-6,152
1339.00,-6,152
1342.00,-6,152
1344.00,-6,152
1346.00,-6,152
1348.00,-6,152
1350.00,-6,152
1352.00,-6,152
1354.00,-6,152
1356.00,-6,152
1358.00,-6,152
1360.00,-6,152
1362.00,-6,152
1364.00,-6,152
1366.00,-6,152
1368.00,-6,152
1370.00,-6,152
1372.00,-6,152
1374.00,-6,152
1376.00,-6,152
1378.00,-6,152
1380.00,-6,152
1382.00,-6,152
1385.00,-6,152
1387.00,-6,152
1389.00,-6,152
1391.00,-6,152
1393.00,-6,152
1395.00,-6,152
1397.00,-6,152
1399.00,-6,152
1401.00,-6,152
1403.00,-6,152
1405.00,-6,152
1407.00,-6,152
1409.00,-6,152
1411.00,-6,152
1413.00,-6,152
1415.00,-6,152
1417.00,-6,152
1419.00,-6,152
1421.00,-6,152
1423.00,-6,152
1425.00,-6,152
1428.00,-6,152
1430.00,-6,152
1432.00,-6,152
1434.00,-6,152
1436.00,-6,152
1438.00,-6,152
1440.00,-6,152
1442.00,-6,152
1444.00,-6,152
1446.00,-6,152
1448.00,-6,152
1450.00,-6,152
1452.00,-6,152
1454.00,-6,152
1456.00,-6,152
1458.00,-6,152
1460.00,-6,152
1462.00,-6,152
1464.00,-6,152
1466.00,-6,152
1468.00,-6,152
1471.00,-6,152
1473.00,-6,152
1475.00,-6,152
1477.00,-6,152
1479.00,-6,152
1481.00,-6,152
1483.00,-6,152
1485.00,-6,152
1487.00,-6,152
1489.00,-6,152
1491.00,-6,152
1493.00,-6,152
1495.00,-6,152
1497.00,-6,152
1499.00,-6,152
1501.00,-6,152
1503.00,-6,152
1505.00,-6,152
1507.00,-6,152
1509.00,-6,152
1511.00,-6,152
1514.00,-6,152
1516.00,-6,152
1518.00,-6,152
1520.00,-6,152
1522.00,-6,152
1524.00,-6,152
1526.00,-6,152
1528.00,-6,152
1530.00,-6,152
1532.00,-6,152
1534.00,-6,152
1536.00,-6,152
1538.00,-6,152
1540.00,-6,152
1542.00,-6,152
1544.00,-6,152
1546.00,-6,152
1548.00,-6,152
1550.00,-6,152
1552.00,-6,152
1555.00,-6,152
1557.00,-6,152
1559.00,-6,152
1561.00,-6,152
1563.00,-6,152
1565.00,-6,152
1567.00,-6,152
1569.00,-6,152
1571.00,-6,152
1573.00,-6,152
1575.00,-6,152
1577.00,-6,152
1579.00,-6,152
1581.00,-6,152
1583.00,-6,152
1585.00,-6,152
1587.00,-6,152
1589.00,-6,152
1591.00,-6,152
1593.00,-6,152
1595.00,-6,152
1598.00,-6,152
1600.00,-6,152
1602.00,-6,152
1604.00,-6,152
1606.00,-6,152
1608.00,-6,152
1610.00,-6,152
1612.00,-6,152
1614.00,-6,152
1616.00,-6,152
1618.00,-6,152
1620.00,-6,152
1622.00,-6,152
1624.00,-6,152
1626.00,-6,152
1628.00,-6,152
1630.00,-6,152
1632.00,-6,152
1634.00,-6,152
1636.00,-6,152
1638.00,-6,152
1641.00,-6,152
1643.00,-6,152
1645.00,-6,152
1647.00,-6,152
1649.00,-6,152
1651.00,-6,152
1653.00,-6,152
1655.00,-6,152
1657.00,-6,152
1659.00,-6,152
1661.00,-6,152
1663.00,-6,152
1665.00,-6,152
1667.00,-6,152
1669.00,-6,152
1671.00,-6,152
1673.00,-6,152
1675.00,-6,152
1677.00,-6,152
1679.00,-6,152
1681.00,-6,152
1684.00,-6,152
1686.00,-6,152
1688.00,-6,152
1690.00,-6,152
1692.00,-6,152
1694.00,-6,152
1696.00,-6,152
1698.00,-6,152
1700.00,-6,152
1702.00,-6,152
1704.00,-6,152
1706.00,-6,152
1708.00,-6,152
1710.00,-6,152
1712.00,-6,152
1714.00,-6,152
1716.00,-6,152
1718.00,-6,152
1720.00,-6,152
1722.00,-6,152
1724.00,-6,152
1727.00,-6,152
1729.00,-6,152
1731.00,-6,152
1733.00,-6,152
1735.00,-6,152
1737.00,-6,152
1739.00,-6,152
1741.00,-6,152
1743.00,-6,152
1745.00,-6,152
1747.00,-6,152
1749.00,-6,152
1751.00,-6,152
1753.00,-6,152
1755.00,-6,152
1757.00,-6,152
1759.00,-6,152
1761.00,-6,152
1763.00,-6,152
1765.00,-6,152
1767.00,-6,152
1770.00,-6,152
1772.00,-6,152
1774.00,-6,152
1776.00,-6,152
1778.00,-6,152
1780.00,-6,152
1782.00,-6,152
1784.00,-6,152
1786.00,-6,152
1788.00,-6,152
1790.00,-6,152
1792.00,-6,152
1794.00,-6,152
1796.00,-6,152
1798.00,-6,152
1800.00,-6,152
1802.00,-6,152
1804.00,-6,152
1806.00,-6,152
1808.00,-6,152
1811.00,-6,152
1813.00,-6,152
1815.00,-6,152
1817.00,-6,152
1819.00,-6,152
1821.00,-6,152
1823.00,-6,152
1825.00,-6,152
1827.00,-6,152
1829.00,-6,152
1831.00,-6,152
1833.00,-6,152
1835.00,-6,152
1837.00,-6,152
1839.00,-6,152
1841.00,-6,152
1843.00,-6,152
1845.00,-6,152
1847.00,-6,152
1849.00,-6,152
1851.00,-6,152
1854.00,-6,152
1856.00,-6,152
1858.00,-6,152
1860.00,-6,152
1862.00,-6,152
1864.00,-6,152
1866.00,-6,152
1868.00,-6,152
1870.00,-6,152
1872.00,-6,152
1874.00,-6,152
1876.00,-6,152
1878.00,-6,152
1880.00,-6,152
1882.00,-6,152
1884.00,-6,152
1886.00,-6,152
1888.00,-6,152
1890.00,-6,152
1892.00,-6,152
1894.00,-6,152
1897.00,-6,152
1899.00,-6,152
1901.00,-6,152
1903.00,-6,152
1905.00,-6,152
1907.00,-6,152
1909.00,-6,152
1911.00,-6,152
1913.00,-6,152
1915.00,-6,152
1917.00,-6,152
1919.00,-6,152
1921.00,-6,152
1923.00,-6,152
1925.00,-6,152
1927.00,-6,152
1929.00,-6,152
1931.00,-6,152
1933.00,-6,152
1935.00,-6,152
1937.00,-6,152
1940.00,-6,152
1942.00,-6,152
1944.00,-6,152
1946.00,-6,152
1948.00,-6,152
1950.00,-6,152
1952.00,-6,152
1954.00,-6,152
1956.00,-6,152
1958.00,-6,152
1960.00,-6,152
1962.00,-6,152
1964.00,-6,152
1966.00,-6,152
1968.00,-6,152
1970.00,-6,152
1972.00,-6,152
1974.00,-6,152
1976.00,-6,152
1978.00,-6,152
1980.00,-6,152
1983.00,-6,152
1985.00,-6,152
1987.00,-6,152
1989.00,-6,152
1991.00,-6,152
1993.00,-6,152
1995.00,-6,152
1997.00,-6,152
1999.00,-6,152
2001.00,-6,152
2003.00,-6,152
2005.00,-6,152
2007.00,-6,152
2009.00,-6,152
2011.00,-6,152
2013.00,-6,152
2015.00,-6,152
2017.00,-6,152
2019.00,-6,152
2021.00,-6,152
2023.00,-6,152
2026.00,-6,152
2028.00,-6,152
2030.00,-6,152
2032.00,-6,152
2034.00,-6,152
2036.00,-6,152
2038.00,-6,152
2040.00,-6,152
2042.00,-6,152
2044.00,-6,152
2046.00,-6,152
2048.00,-6,152
2050.00,-6,152
2052.00,-6,152
2054.00,-6,152
2056.00,-6,152
2058.00,-6,152
2060.00,-6,152
2062.00,-6,152
2064.00,-6,152
2067.00,-6,152
2069.00,-6,152
2071.00,-6,152
2073.00,-6,152
2075.00,-6,152
2077.00,-6,152
2079.00,-6,152
2081.00,-6,152
2083.00,-6,152
2085.00,-6,152
2087.00,-6,152
2089.00,-6,152
2091.00,-6,152
2093.00,-6,152
2095.00,-6,152
2097.00,-6,152
2099.00,-6,152
2101.00,-6,152
2103.00,-6,152
2105.00,-6,152
2107.00,-6,152
2110.00,-6,152
2112.00,-6,152
2114.00,-6,152
2116.00,-6,152
2118.00,-6,152
2120.00,-6,152
2122.00,-6,152
2124.00,-6,152
2126.00,-6,152
2128.00,-6,152
2130.00,-6,152
2132.00,-6,152
2134.00,-6,152
2136.00,-6,152
2138.00,-6,152
2140.00,-6,152
2142.00,-6,152
2144.00,-6,152
2146.00,-6,152
2148.00,-6,152
2150.00,-6,152
2153.00,-6,152
2155.00,-6,152
2157.00,-6,152
2159.00,-6,152
2161.00,-6,152
2163.00,-6,152
2165.00,-6,152
2167.00,-6,152
2169.00,-6,152
2171.00,-6,152
2173.00,-6,152
2175.00,-6,152
2177.00,-6,152
2179.00,-6,152
2181.00,-6,152
2183.00,-6,152
2185.00,-6,152
2187.00,-6,152
2189.00,-6,152
2191.00,-6,152
2193.00,-6,152
2196.00,-6,152
2198.00,-6,152
2200.00,-6,152
2202.00,-6,152
2204.00,-6,152
2206.00,-6,152
2208.00,-6,152
2210.00,-6,152
2212.00,-6,152
2214.00,-6,152
2216.00,-6,152
2218.00,-6,152
2220.00,-6,152
2222.00,-6,152
2224.00,-6,152
2226.00,-6,152
2228.00,-6,152
2230.00,-6,152
2232.00,-6,152
2234.00,-6,152
2236.00,-6,152
2239.00,-6,152
2241.00,-6,152
2243.00,-6,152
2245.00,-6,152
2247.00,-6,152
2249.00,-6,152
2251.00,-6,152
2253.00,-6,152
2255.00,-6,152
2257.00,-6,152
2259.00,-6,152
2261.00,-6,152
2263.00,-6,152
2265.00,-6,152
2267.00,-6,152
2269.00,-6,152
2271.00,-6,152
2273.00,-6,152
2275.00,-6,152
2277.00,-6,152
2279.00,-6,152
2282.00,-6,152
2284.00,-6,152
2286.00,-6,152
2288.00,-6,152
2290.00,-6,152
2292.00,-6,152
2294.00,-6,152
2296.00,-6,152
2298.00,-6,152
2300.00,-6,152
2302.00,-6,152
2304.00,-6,152
2306.00,-6,152
2308.00,-6,152
2310.00,-6,152
2312.00,-6,152
2314.00,-6,152
2316.00,-6,152
2318.00,-6,152
2320.00,-6,152
2323.00,-6,152
2325.00,-6,152
2327.00,-6,152
2329.00,-6,152
2331.00,-6,152
2333.00,-6,152
2335.00,-6,152
2337.00,-6,152
2339.00,-6,152
2341.00,-6,152
2343.00,-6,152
2345.00,-6,152
2347.00,-6,152
2349.00,-6,152
2351.00,-6,152
2353.00,-6,152
2355.00,-6,152
2357.00,-6,152
2359.00,-6,152
2361.00,-6,152
2363.00,-6,152
2366.00,-6,152
2368.00,-6,152
2370.00,-6,152
2372.00,-6,152
2374.00,-6,152
2376.00,-6,152
2378.00,-6,152
2380.00,-6,152
2382.00,-6,152
2384.00,-6,152
2386.00,-6,152
2388.00,-6,152
2390.00,-6,152
2392.00,-6,152
2394.00,-6,152
2396.00,-6,152
2398.00,-6,152
2400.00,-6,152
2402.00,-6,152
2404.00,-6,152
2406.00,-6,152
2409.00,-6,152
2411.00,-6,152
2413.00,-6,152
2415.00,-6,152
2417.00,-6,152
2419.00,-6,152
2421.00,-6,152
2423.00,-6,152
2425.00,-6,152
2427.00,-6,152
2429.00,-6,152
2431.00,-6,152
2433.00,-6,152
2435.00,-6,152
2437.00,-6,152
2439.00,-6,152
2441.00,-6,152
2443.00,-6,152
2445.00,-6,152
2447.00,-6,152
2449.00,-6,152
2452.00,-6,152
2454.00,-6,152
2456.00,-6,152
2458.00,-6,152
2460.00,-6,152
2462.00,-6,152
2464.00,-6,152
2466.00,-6,152
2468.00,-6,152
2470.00,-6,152
2472.00,-6,152
2474.00,-6,152
2476.00,-6,152
2478.00,-6,152
2480.00,-6,152
2482.00,-6,152
2484.00,-6,152
2486.00,-6,152
2488.00,-6,152
2490.00,-6,152
2492.00,-6,152
2495.00,-6,152
2497.00,-6,152
2499.00,-6,152
2501.00,-6,152
2503.00,-6,152
2505.00,-6,152
2507.00,-6,152
2509.00,-6,152
2511.00,-6,152
2513.00,-6,152
2515.00,-6,152
2517.00,-6,152
2519.00,-6,152
2521.00,-6,152
2523.00,-6,152
2525.00,-6,152
2527.00,-6,152
2529.00,-6,152
2531.00,-6,152
2533.00,-6,152
2535.00,-6,152
2538.00,-6,152
2540.00,-6,152
2542.00,-6,152
2544.00,-6,152
2546.00,-6,152
2548.00,-6,152
2550.00,-6,152
2552.00,-6,152
2554.00,-6,152
2556.00,-6,152
2558.00,-6,152
2560.00,-6,152
2562.00,-6,152
2564.00,-6,152
2566.00,-6,152
2568.00,-6,152
2570.00,-6,152
2572.00,-6,152
2574.00,-6,152
2576.00,-6,152
2579.00,-6,152
2581.00,-6,152
2583.00,-6,152
2585.00,-6,152
2587.00,-6,152
2589.00,-6,152
2591.00,-6,152
2593.00,-6,152
2595.00,-6,152
2597.00,-6,152
2599.00,-6,152
2601.00,-6,152
2603.00,-6,152
2605.00,-6,152
2607.00,-6,152
2609.00,-6,152
2611.00,-6,152
2613.00,-6,152
2615.00,-6,152
2617.00,-6,152
2619.00,-6,152
2622.00,-6,152
2624.00,-6,152
2626.00,-6,152
2628.00,-6,152
2630.00,-6,152
2632.00,-6,152
2634.00,-6,152
2636.00,-6,152
2638.00,-6,152
2640.00,-6,152
2642.00,-6,152
2644.00,-6,152
2646.00,-6,152
2648.00,-6,152
2650.00,-6,152
2652.00,-6,152
2654.00,-6,152
2656.00,-6,152
2658.00,-6,152
2660.00,-6,152
2662.00,-6,152
2665.00,-6,152
2667.00,-6,152
2669.00,-6,152
2671.00,-6,152
2673.00,-6,152
2675.00,-6,152
2677.00,-6,152
2679.00,-6,152
2681.00,-6,152
2683.00,-6,152
2685.00,-6,152
2687.00,-6,152
2689.00,-6,152
2691.00,-6,152
2693.00,-6,152
2695.00,-6,152
2697.00,-6,152
2699.00,-6,152
2701.00,-6,152
2703.00,-6,152
2705.00,-6,152
2708.00,-6,152
2710.00,-6,152
2712.00,-6,152
2714.00,-6,152
2716.00,-6,152
2718.00,-6,152
2720.00,-6,152
2722.00,-6,152
2724.00,-6,152
2726.00,-6,152
2728.00,-6,152
2730.00,-6,152
2732.00,-6,152
2734.00,-6,152
2736.00,-6,152
2738.00,-6,152
2740.00,-6,152
2742.00,-6,152
2744.00,-6,152
2746.00,-6,152
2748.00,-6,152
2751.00,-6,152
2753.00,-6,152
2755.00,-6,152
2757.00,-6,152
2759.00,-6,152
2761.00,-6,152
2763.00,-6,152
2765.00,-6,152
2767.00,-6,152
2769.00,-6,152
2771.00,-6,152
2773.00,-6,152
2775.00,-6,152
2777.00,-6,152
2779.00,-6,152
2781.00,-6,152
2783.00,-6,152
2785.00,-6,152
2787.00,-6,152
2789.00,-6,152
2791.00,-6,152
2794.00,-6,152
2796.00,-6,152
2798.00,-6,152
2800.00,-6,152
2802.00,-6,152
2804.00,-6,152
2806.00,-6,152
2808.00,-6,152
2810.00,-6,152
2812.00,-6,152
2814.00,-6,152
2816.00,-6,152
2818.00,-6,152
2820.00,-6,152
2822.00,-6,152
2824.00,-6,152
2826.00,-6,152
2828.00,-6,152
2830.00,-6,152
2832.00,-6,152
2835.00,-6,152
2837.00,-6,152
2839.00,-6,152
2841.00,-6,152
2843.00,-6,152
2845.00,-6,152
2847.00,-6,152
2849.00,-6,152
2851.00,-6,152
2853.00,-6,152
2855.00,-6,152
2857.00,-6,152
2859.00,-6,152
2861.00,-6,152
2863.00,-6,152
2865.00,-6,152
2867.00,-6,152
2869.00,-6,152
2871.00,-6,152
2873.00,-6,152
2875.00,-6,152
2878.00,-6,152
2880.00,-6,152
2882.00,-6,152
2884.00,-6,152
2886.00,-6,152
2888.00,-6,152
2890.00,-6,152
2892.00,-6,152
2894.00,-6,152
2896.00,-6,152
2898.00,-6,152
2900.00,-6,152
2902.00,-6,152
2904.00,-6,152
2906.00,-6,152
2908.00,-6,152
2910.00,-6,152
2912.00,-6,152
2914.00,-6,152
2916.00,-6,152
2918.00,-6,152
2921.00,-6,152
2923.00,-6,152
2925.00,-6,152
2927.00,-6,152
2929.00,-6,152
2931.00,-6,152
2933.00,-6,152
2935.00,-6,152
2937.00,-6,152
2939.00,-6,152
2941.00,-6,152
2943.00,-6,152
2945.00,-6,152
2947.00,-6,152
2949.00,-6,152
2951.00,-6,152
2953.00,-6,152
2955.00,-6,152
2957.00,-6,152
2959.00,-6,152
2961.00,-6,152
2964.00,-6,152
2966.00,-6,152
2968.00,-6,152
2970.00,-6,152
2972.00,-6,152
2974.00,-6,152
2976.00,-6,152
2978.00,-6,152
2980.00,-6,152
2982.00,-6,152
2984.00,-6,152
2986.00,-6,152
2988.00,-6,152
2990.00,-6,152
2992.00,-6,152
2994.00,-6,152
2996.00,-6,152
2998.00,-6,152
3000.00,-6,152
3002.00,-6,152
3004.00,-6,152
3007.00,-6,152
3009.00,-6,152
3011.00,-6,152
3013.00,-6,152
3015.00,-6,152
3017.00,-6,152
3019.00,-6,152
3021.00,-6,152
3023.00,-6,152
3025.00,-6,152
3027.00,-6,152
3029.00,-6,152
3031.00,-6,152
3033.00,-6,152
3035.00,-6,152
3037.00,-6,152
3039.00,-6,152
3041.00,-6,152
3043.00,-6,152
3045.00,-6,152
3047.00,-6,152
3050.00,-6,152
3052.00,-6,152
