4.786100000000000136e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.806600000000000250e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.827099999999999795e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.847599999999999909e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.868000000000000114e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.888500000000000227e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.908999999999999773e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.929499999999999886e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.950000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.970400000000000205e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.990899999999999750e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.011399999999999864e+02,1.500000000000000000e+02,2.550000000000000000e+02,9.236000000000000000e+03,0.000000000000000000e+00
5.031899999999999977e+02,1.500000000000000000e+02,2.550000000000000000e+02,4.749000000000000000e+03,0.000000000000000000e+00
5.052400000000000091e+02,1.500000000000000000e+02,2.550000000000000000e+02,4.513000000000000000e+03,1.000000000000000000e+00
5.072799999999999727e+02,1.490000000000000000e+02,2.550000000000000000e+02,4.439000000000000000e+03,1.000000000000000000e+00
5.093299999999999841e+02,1.490000000000000000e+02,2.550000000000000000e+02,4.468000000000000000e+03,1.000000000000000000e+00
5.113799999999999955e+02,1.490000000000000000e+02,2.550000000000000000e+02,4.469000000000000000e+03,1.000000000000000000e+00
5.134299999999999500e+02,1.480000000000000000e+02,2.550000000000000000e+02,4.408000000000000000e+03,2.000000000000000000e+00
5.154800000000000182e+02,1.480000000000000000e+02,2.550000000000000000e+02,4.438000000000000000e+03,2.000000000000000000e+00
5.175199999999999818e+02,1.480000000000000000e+02,2.550000000000000000e+02,4.439000000000000000e+03,3.000000000000000000e+00
5.195700000000000500e+02,1.470000000000000000e+02,2.550000000000000000e+02,4.378000000000000000e+03,3.000000000000000000e+00
5.216200000000000045e+02,1.460000000000000000e+02,2.550000000000000000e+02,4.346000000000000000e+03,4.000000000000000000e+00
5.236699999999999591e+02,1.460000000000000000e+02,2.550000000000000000e+02,4.378000000000000000e+03,5.000000000000000000e+00
5.257200000000000273e+02,1.450000000000000000e+02,2.550000000000000000e+02,4.318000000000000000e+03,5.000000000000000000e+00
5.277599999999999909e+02,1.440000000000000000e+02,2.550000000000000000e+02,4.286000000000000000e+03,6.000000000000000000e+00
5.298099999999999454e+02,1.430000000000000000e+02,2.550000000000000000e+02,4.256000000000000000e+03,7.000000000000000000e+00
5.318600000000000136e+02,1.430000000000000000e+02,2.550000000000000000e+02,4.288000000000000000e+03,8.000000000000000000e+00
5.339099999999999682e+02,1.420000000000000000e+02,2.550000000000000000e+02,4.228000000000000000e+03,9.000000000000000000e+00
5.359600000000000364e+02,1.410000000000000000e+02,2.550000000000000000e+02,4.196000000000000000e+03,1.000000000000000000e+01
5.380000000000000000e+02,1.400000000000000000e+02,2.550000000000000000e+02,4.166000000000000000e+03,1.100000000000000000e+01
5.400499999999999545e+02,1.380000000000000000e+02,2.550000000000000000e+02,4.075000000000000000e+03,1.200000000000000000e+01
5.421000000000000227e+02,1.370000000000000000e+02,2.550000000000000000e+02,4.075000000000000000e+03,1.300000000000000000e+01
5.441499999999999773e+02,1.360000000000000000e+02,2.550000000000000000e+02,4.046000000000000000e+03,1.400000000000000000e+01
5.462000000000000455e+02,1.350000000000000000e+02,2.550000000000000000e+02,4.016000000000000000e+03,1.600000000000000000e+01
5.482500000000000000e+02,1.340000000000000000e+02,2.550000000000000000e+02,3.986000000000000000e+03,1.700000000000000000e+01
5.502899999999999636e+02,1.320000000000000000e+02,2.550000000000000000e+02,3.895000000000000000e+03,1.800000000000000000e+01
5.523400000000000318e+02,1.310000000000000000e+02,2.550000000000000000e+02,3.895000000000000000e+03,2.000000000000000000e+01
5.543899999999999864e+02,1.300000000000000000e+02,2.550000000000000000e+02,3.866000000000000000e+03,2.100000000000000000e+01
5.564400000000000546e+02,1.280000000000000000e+02,2.550000000000000000e+02,3.775000000000000000e+03,2.300000000000000000e+01
5.584800000000000182e+02,1.270000000000000000e+02,2.550000000000000000e+02,3.775000000000000000e+03,2.400000000000000000e+01
5.605399999999999636e+02,1.250000000000000000e+02,2.550000000000000000e+02,3.685000000000000000e+03,2.600000000000000000e+01
5.625800000000000409e+02,1.240000000000000000e+02,2.550000000000000000e+02,3.685000000000000000e+03,2.700000000000000000e+01
5.646299999999999955e+02,1.220000000000000000e+02,2.550000000000000000e+02,3.595000000000000000e+03,2.900000000000000000e+01
5.666799999999999500e+02,1.200000000000000000e+02,2.550000000000000000e+02,3.533000000000000000e+03,3.000000000000000000e+01
5.687200000000000273e+02,1.190000000000000000e+02,2.550000000000000000e+02,3.534000000000000000e+03,3.200000000000000000e+01
5.707699999999999818e+02,1.170000000000000000e+02,2.550000000000000000e+02,3.444000000000000000e+03,3.400000000000000000e+01
5.728200000000000500e+02,1.150000000000000000e+02,2.550000000000000000e+02,3.383000000000000000e+03,3.600000000000000000e+01
5.748700000000000045e+02,1.140000000000000000e+02,2.550000000000000000e+02,3.384000000000000000e+03,3.700000000000000000e+01
5.769199999999999591e+02,1.120000000000000000e+02,2.550000000000000000e+02,3.294000000000000000e+03,3.900000000000000000e+01
5.789600000000000364e+02,1.100000000000000000e+02,2.550000000000000000e+02,3.233000000000000000e+03,4.100000000000000000e+01
5.810099999999999909e+02,1.080000000000000000e+02,2.550000000000000000e+02,3.173000000000000000e+03,4.300000000000000000e+01
5.830599999999999454e+02,1.060000000000000000e+02,2.550000000000000000e+02,3.113000000000000000e+03,4.500000000000000000e+01
5.851100000000000136e+02,1.040000000000000000e+02,2.550000000000000000e+02,3.053000000000000000e+03,4.700000000000000000e+01
5.871599999999999682e+02,1.020000000000000000e+02,2.550000000000000000e+02,2.993000000000000000e+03,4.900000000000000000e+01
5.892100000000000364e+02,1.000000000000000000e+02,2.550000000000000000e+02,2.933000000000000000e+03,5.100000000000000000e+01
5.912500000000000000e+02,9.800000000000000000e+01,2.550000000000000000e+02,2.873000000000000000e+03,5.300000000000000000e+01
5.932999999999999545e+02,9.600000000000000000e+01,2.550000000000000000e+02,2.813000000000000000e+03,5.500000000000000000e+01
5.953500000000000227e+02,9.400000000000000000e+01,2.550000000000000000e+02,2.753000000000000000e+03,5.700000000000000000e+01
5.973999999999999773e+02,9.200000000000000000e+01,2.550000000000000000e+02,2.693000000000000000e+03,5.900000000000000000e+01
5.994400000000000546e+02,9.000000000000000000e+01,2.550000000000000000e+02,2.633000000000000000e+03,6.100000000000000000e+01
6.015000000000000000e+02,8.800000000000000000e+01,2.550000000000000000e+02,2.573000000000000000e+03,6.300000000000000000e+01
6.035399999999999636e+02,8.600000000000000000e+01,2.550000000000000000e+02,2.513000000000000000e+03,6.600000000000000000e+01
6.055900000000000318e+02,8.300000000000000000e+01,2.550000000000000000e+02,2.391000000000000000e+03,6.800000000000000000e+01
6.076399999999999864e+02,8.100000000000000000e+01,2.550000000000000000e+02,2.361000000000000000e+03,7.000000000000000000e+01
6.096799999999999500e+02,7.900000000000000000e+01,2.550000000000000000e+02,2.303000000000000000e+03,7.200000000000000000e+01
6.117300000000000182e+02,7.700000000000000000e+01,2.550000000000000000e+02,2.243000000000000000e+03,7.500000000000000000e+01
6.137799999999999727e+02,7.400000000000000000e+01,2.550000000000000000e+02,2.121000000000000000e+03,7.700000000000000000e+01
6.158300000000000409e+02,7.200000000000000000e+01,2.550000000000000000e+02,2.091000000000000000e+03,7.900000000000000000e+01
6.178799999999999955e+02,7.000000000000000000e+01,2.550000000000000000e+02,2.033000000000000000e+03,8.100000000000000000e+01
6.199199999999999591e+02,6.700000000000000000e+01,2.550000000000000000e+02,1.911000000000000000e+03,8.400000000000000000e+01
6.219700000000000273e+02,6.500000000000000000e+01,2.550000000000000000e+02,1.881000000000000000e+03,8.600000000000000000e+01
6.240199999999999818e+02,6.300000000000000000e+01,2.550000000000000000e+02,1.823000000000000000e+03,8.900000000000000000e+01
6.260700000000000500e+02,6.000000000000000000e+01,2.550000000000000000e+02,1.701000000000000000e+03,9.100000000000000000e+01
6.281200000000000045e+02,5.800000000000000000e+01,2.550000000000000000e+02,1.671000000000000000e+03,9.400000000000000000e+01
6.301599999999999682e+02,5.500000000000000000e+01,2.550000000000000000e+02,1.551000000000000000e+03,9.600000000000000000e+01
6.322100000000000364e+02,5.300000000000000000e+01,2.550000000000000000e+02,1.521000000000000000e+03,9.800000000000000000e+01
6.342599999999999909e+02,5.000000000000000000e+01,2.550000000000000000e+02,1.401000000000000000e+03,1.010000000000000000e+02
6.363099999999999454e+02,4.800000000000000000e+01,2.550000000000000000e+02,1.371000000000000000e+03,1.030000000000000000e+02
6.383600000000000136e+02,4.500000000000000000e+01,2.550000000000000000e+02,1.251000000000000000e+03,1.060000000000000000e+02
6.403999999999999773e+02,4.300000000000000000e+01,2.550000000000000000e+02,1.221000000000000000e+03,1.090000000000000000e+02
6.424500000000000455e+02,4.000000000000000000e+01,2.550000000000000000e+02,1.101000000000000000e+03,1.110000000000000000e+02
6.445000000000000000e+02,3.800000000000000000e+01,2.550000000000000000e+02,1.071000000000000000e+03,1.140000000000000000e+02
6.465499999999999545e+02,3.500000000000000000e+01,2.550000000000000000e+02,9.510000000000000000e+02,1.160000000000000000e+02
6.486000000000000227e+02,3.200000000000000000e+01,2.550000000000000000e+02,8.600000000000000000e+02,1.190000000000000000e+02
6.506499999999999773e+02,3.000000000000000000e+01,2.550000000000000000e+02,8.310000000000000000e+02,1.210000000000000000e+02
6.526900000000000546e+02,2.700000000000000000e+01,2.550000000000000000e+02,7.110000000000000000e+02,1.240000000000000000e+02
6.547400000000000091e+02,2.400000000000000000e+01,2.550000000000000000e+02,6.200000000000000000e+02,1.270000000000000000e+02
6.567899999999999636e+02,2.200000000000000000e+01,2.550000000000000000e+02,5.910000000000000000e+02,1.290000000000000000e+02
6.588400000000000318e+02,1.900000000000000000e+01,2.550000000000000000e+02,4.710000000000000000e+02,1.320000000000000000e+02
6.608799999999999955e+02,1.700000000000000000e+01,2.550000000000000000e+02,4.410000000000000000e+02,1.350000000000000000e+02
6.629400000000000546e+02,1.400000000000000000e+01,2.550000000000000000e+02,3.210000000000000000e+02,1.370000000000000000e+02
6.649800000000000182e+02,1.100000000000000000e+01,2.300000000000000000e+02,2.300000000000000000e+02,1.400000000000000000e+02
6.670299999999999727e+02,8.000000000000000000e+00,1.400000000000000000e+02,1.400000000000000000e+02,1.430000000000000000e+02
6.690800000000000409e+02,6.000000000000000000e+00,1.110000000000000000e+02,1.110000000000000000e+02,1.460000000000000000e+02
6.711299999999999955e+02,3.000000000000000000e+00,-8.000000000000000000e+00,-8.000000000000000000e+00,1.480000000000000000e+02
6.731699999999999591e+02,0.000000000000000000e+00,-9.900000000000000000e+01,-9.900000000000000000e+01,1.510000000000000000e+02
6.752200000000000273e+02,-2.000000000000000000e+00,-1.280000000000000000e+02,-1.280000000000000000e+02,1.540000000000000000e+02
6.772699999999999818e+02,-5.000000000000000000e+00,-2.480000000000000000e+02,-2.480000000000000000e+02,1.560000000000000000e+02
6.793200000000000500e+02,-7.000000000000000000e+00,-2.550000000000000000e+02,-2.780000000000000000e+02,1.580000000000000000e+02
6.813600000000000136e+02,-1.000000000000000000e+01,-2.550000000000000000e+02,-3.980000000000000000e+02,1.610000000000000000e+02
6.834199999999999591e+02,-1.200000000000000000e+01,-2.550000000000000000e+02,-4.280000000000000000e+02,1.630000000000000000e+02
6.854600000000000364e+02,-1.400000000000000000e+01,-2.550000000000000000e+02,-4.860000000000000000e+02,1.650000000000000000e+02
6.875199999999999818e+02,-1.600000000000000000e+01,-2.550000000000000000e+02,-5.460000000000000000e+02,1.670000000000000000e+02
6.895599999999999454e+02,-1.700000000000000000e+01,-2.550000000000000000e+02,-5.450000000000000000e+02,1.680000000000000000e+02
6.916000000000000227e+02,-1.900000000000000000e+01,-2.550000000000000000e+02,-6.350000000000000000e+02,1.700000000000000000e+02
6.936499999999999773e+02,-2.100000000000000000e+01,-2.550000000000000000e+02,-6.960000000000000000e+02,1.710000000000000000e+02
6.957000000000000455e+02,-2.200000000000000000e+01,-2.550000000000000000e+02,-6.950000000000000000e+02,1.730000000000000000e+02
6.977500000000000000e+02,-2.400000000000000000e+01,-2.550000000000000000e+02,-7.850000000000000000e+02,1.740000000000000000e+02
6.997999999999999545e+02,-2.500000000000000000e+01,-2.550000000000000000e+02,-7.850000000000000000e+02,1.760000000000000000e+02
7.018500000000000227e+02,-2.600000000000000000e+01,-2.550000000000000000e+02,-8.130000000000000000e+02,1.770000000000000000e+02
7.038999999999999773e+02,-2.700000000000000000e+01,-2.550000000000000000e+02,-8.430000000000000000e+02,1.780000000000000000e+02
7.059400000000000546e+02,-2.800000000000000000e+01,-2.550000000000000000e+02,-8.730000000000000000e+02,1.790000000000000000e+02
7.079900000000000091e+02,-2.900000000000000000e+01,-2.550000000000000000e+02,-9.030000000000000000e+02,1.800000000000000000e+02
7.100399999999999636e+02,-3.000000000000000000e+01,-2.550000000000000000e+02,-9.330000000000000000e+02,1.800000000000000000e+02
7.120800000000000409e+02,-3.100000000000000000e+01,-2.550000000000000000e+02,-9.630000000000000000e+02,1.810000000000000000e+02
7.141299999999999955e+02,-3.100000000000000000e+01,-2.550000000000000000e+02,-9.310000000000000000e+02,1.820000000000000000e+02
7.161799999999999500e+02,-3.200000000000000000e+01,-2.550000000000000000e+02,-9.910000000000000000e+02,1.820000000000000000e+02
7.182300000000000182e+02,-3.300000000000000000e+01,-2.550000000000000000e+02,-1.023000000000000000e+03,1.830000000000000000e+02
7.202799999999999727e+02,-3.300000000000000000e+01,-2.550000000000000000e+02,-9.910000000000000000e+02,1.830000000000000000e+02
7.223300000000000409e+02,-3.300000000000000000e+01,-2.550000000000000000e+02,-9.900000000000000000e+02,1.840000000000000000e+02
7.243799999999999955e+02,-3.400000000000000000e+01,-2.550000000000000000e+02,-1.051000000000000000e+03,1.840000000000000000e+02
7.264199999999999591e+02,-3.400000000000000000e+01,-2.550000000000000000e+02,-1.021000000000000000e+03,1.840000000000000000e+02
7.284700000000000273e+02,-3.400000000000000000e+01,-2.550000000000000000e+02,-1.020000000000000000e+03,1.840000000000000000e+02
7.305199999999999818e+02,-3.400000000000000000e+01,-2.550000000000000000e+02,-1.020000000000000000e+03,1.840000000000000000e+02
7.325599999999999454e+02,-3.400000000000000000e+01,-2.550000000000000000e+02,-1.020000000000000000e+03,1.840000000000000000e+02
7.346100000000000136e+02,-3.400000000000000000e+01,-2.550000000000000000e+02,-1.020000000000000000e+03,1.840000000000000000e+02
7.366599999999999682e+02,-3.400000000000000000e+01,-2.550000000000000000e+02,-1.020000000000000000e+03,1.830000000000000000e+02
7.387100000000000364e+02,-3.300000000000000000e+01,-2.550000000000000000e+02,-9.580000000000000000e+02,1.830000000000000000e+02
7.407599999999999909e+02,-3.300000000000000000e+01,-2.550000000000000000e+02,-9.880000000000000000e+02,1.830000000000000000e+02
7.428099999999999454e+02,-3.300000000000000000e+01,-2.550000000000000000e+02,-9.890000000000000000e+02,1.830000000000000000e+02
7.448600000000000136e+02,-3.200000000000000000e+01,-2.550000000000000000e+02,-9.280000000000000000e+02,1.820000000000000000e+02
7.468999999999999773e+02,-3.200000000000000000e+01,-2.550000000000000000e+02,-9.580000000000000000e+02,1.820000000000000000e+02
7.489500000000000455e+02,-3.200000000000000000e+01,-2.550000000000000000e+02,-9.590000000000000000e+02,1.810000000000000000e+02
7.510000000000000000e+02,-3.100000000000000000e+01,-2.550000000000000000e+02,-8.980000000000000000e+02,1.810000000000000000e+02
7.530399999999999636e+02,-3.000000000000000000e+01,-2.550000000000000000e+02,-8.660000000000000000e+02,1.800000000000000000e+02
7.550900000000000318e+02,-3.000000000000000000e+01,-2.550000000000000000e+02,-8.980000000000000000e+02,1.800000000000000000e+02
7.571399999999999864e+02,-2.900000000000000000e+01,-2.550000000000000000e+02,-8.380000000000000000e+02,1.790000000000000000e+02
7.591900000000000546e+02,-2.800000000000000000e+01,-2.550000000000000000e+02,-8.060000000000000000e+02,1.780000000000000000e+02
7.612400000000000091e+02,-2.800000000000000000e+01,-2.550000000000000000e+02,-8.380000000000000000e+02,1.770000000000000000e+02
7.632799999999999727e+02,-2.700000000000000000e+01,-2.550000000000000000e+02,-7.780000000000000000e+02,1.760000000000000000e+02
7.653400000000000318e+02,-2.600000000000000000e+01,-2.550000000000000000e+02,-7.460000000000000000e+02,1.760000000000000000e+02
7.673899999999999864e+02,-2.500000000000000000e+01,-2.550000000000000000e+02,-7.160000000000000000e+02,1.750000000000000000e+02
7.694299999999999500e+02,-2.400000000000000000e+01,-2.550000000000000000e+02,-6.860000000000000000e+02,1.740000000000000000e+02
7.714800000000000182e+02,-2.300000000000000000e+01,-2.550000000000000000e+02,-6.560000000000000000e+02,1.730000000000000000e+02
7.735299999999999727e+02,-2.200000000000000000e+01,-2.550000000000000000e+02,-6.260000000000000000e+02,1.720000000000000000e+02
7.755700000000000500e+02,-2.100000000000000000e+01,-2.550000000000000000e+02,-5.960000000000000000e+02,1.700000000000000000e+02
7.776200000000000045e+02,-2.000000000000000000e+01,-2.550000000000000000e+02,-5.660000000000000000e+02,1.690000000000000000e+02
7.796699999999999591e+02,-1.900000000000000000e+01,-2.550000000000000000e+02,-5.360000000000000000e+02,1.680000000000000000e+02
7.817200000000000273e+02,-1.700000000000000000e+01,-2.550000000000000000e+02,-4.450000000000000000e+02,1.670000000000000000e+02
7.837599999999999909e+02,-1.600000000000000000e+01,-2.550000000000000000e+02,-4.450000000000000000e+02,1.650000000000000000e+02
7.858200000000000500e+02,-1.500000000000000000e+01,-2.550000000000000000e+02,-4.160000000000000000e+02,1.640000000000000000e+02
7.878799999999999955e+02,-1.300000000000000000e+01,-2.550000000000000000e+02,-3.250000000000000000e+02,1.630000000000000000e+02
7.899099999999999682e+02,-1.200000000000000000e+01,-2.550000000000000000e+02,-3.250000000000000000e+02,1.610000000000000000e+02
7.919600000000000364e+02,-1.100000000000000000e+01,-2.550000000000000000e+02,-2.960000000000000000e+02,1.600000000000000000e+02
7.940000000000000000e+02,-9.000000000000000000e+00,-2.050000000000000000e+02,-2.050000000000000000e+02,1.580000000000000000e+02
7.960499999999999545e+02,-8.000000000000000000e+00,-2.050000000000000000e+02,-2.050000000000000000e+02,1.570000000000000000e+02
7.981000000000000227e+02,-6.000000000000000000e+00,-1.150000000000000000e+02,-1.150000000000000000e+02,1.550000000000000000e+02
8.001499999999999773e+02,-5.000000000000000000e+00,-1.150000000000000000e+02,-1.150000000000000000e+02,1.540000000000000000e+02
8.022000000000000455e+02,-3.000000000000000000e+00,-2.500000000000000000e+01,-2.500000000000000000e+01,1.520000000000000000e+02
8.042400000000000091e+02,-2.000000000000000000e+00,-2.500000000000000000e+01,-2.500000000000000000e+01,1.510000000000000000e+02
8.062899999999999636e+02,0.000000000000000000e+00,6.500000000000000000e+01,6.500000000000000000e+01,1.490000000000000000e+02
8.083500000000000227e+02,2.000000000000000000e+00,1.260000000000000000e+02,1.260000000000000000e+02,1.480000000000000000e+02
8.103999999999999773e+02,3.000000000000000000e+00,1.250000000000000000e+02,1.250000000000000000e+02,1.460000000000000000e+02
8.124400000000000546e+02,5.000000000000000000e+00,2.150000000000000000e+02,2.150000000000000000e+02,1.450000000000000000e+02
8.144900000000000091e+02,6.000000000000000000e+00,2.150000000000000000e+02,2.150000000000000000e+02,1.440000000000000000e+02
8.165299999999999727e+02,7.000000000000000000e+00,2.430000000000000000e+02,2.430000000000000000e+02,1.430000000000000000e+02
8.185800000000000409e+02,8.000000000000000000e+00,2.550000000000000000e+02,2.730000000000000000e+02,1.410000000000000000e+02
8.206299999999999955e+02,9.000000000000000000e+00,2.550000000000000000e+02,3.030000000000000000e+02,1.410000000000000000e+02
8.226799999999999500e+02,1.000000000000000000e+01,2.550000000000000000e+02,3.330000000000000000e+02,1.400000000000000000e+02
8.247200000000000273e+02,1.100000000000000000e+01,2.550000000000000000e+02,3.630000000000000000e+02,1.390000000000000000e+02
8.267699999999999818e+02,1.200000000000000000e+01,2.550000000000000000e+02,3.930000000000000000e+02,1.380000000000000000e+02
8.288300000000000409e+02,1.200000000000000000e+01,2.550000000000000000e+02,3.610000000000000000e+02,1.370000000000000000e+02
8.308799999999999955e+02,1.300000000000000000e+01,2.550000000000000000e+02,4.210000000000000000e+02,1.370000000000000000e+02
8.329199999999999591e+02,1.300000000000000000e+01,2.550000000000000000e+02,3.910000000000000000e+02,1.360000000000000000e+02
8.349700000000000273e+02,1.400000000000000000e+01,2.550000000000000000e+02,4.510000000000000000e+02,1.360000000000000000e+02
8.370099999999999909e+02,1.400000000000000000e+01,2.550000000000000000e+02,4.210000000000000000e+02,1.360000000000000000e+02
8.390599999999999454e+02,1.400000000000000000e+01,2.550000000000000000e+02,4.200000000000000000e+02,1.350000000000000000e+02
8.411100000000000136e+02,1.500000000000000000e+01,2.550000000000000000e+02,4.810000000000000000e+02,1.350000000000000000e+02
8.431599999999999682e+02,1.500000000000000000e+01,2.550000000000000000e+02,4.510000000000000000e+02,1.350000000000000000e+02
8.452000000000000455e+02,1.500000000000000000e+01,2.550000000000000000e+02,4.500000000000000000e+02,1.350000000000000000e+02
8.472599999999999909e+02,1.500000000000000000e+01,2.550000000000000000e+02,4.500000000000000000e+02,1.350000000000000000e+02
8.492999999999999545e+02,1.500000000000000000e+01,2.550000000000000000e+02,4.500000000000000000e+02,1.350000000000000000e+02
8.513500000000000227e+02,1.500000000000000000e+01,2.550000000000000000e+02,4.500000000000000000e+02,1.350000000000000000e+02
8.533999999999999773e+02,1.400000000000000000e+01,2.550000000000000000e+02,3.880000000000000000e+02,1.360000000000000000e+02
8.554400000000000546e+02,1.400000000000000000e+01,2.550000000000000000e+02,4.180000000000000000e+02,1.360000000000000000e+02
8.574900000000000091e+02,1.400000000000000000e+01,2.550000000000000000e+02,4.190000000000000000e+02,1.360000000000000000e+02
8.595399999999999636e+02,1.400000000000000000e+01,2.550000000000000000e+02,4.190000000000000000e+02,1.360000000000000000e+02
8.615900000000000318e+02,1.300000000000000000e+01,2.550000000000000000e+02,3.580000000000000000e+02,1.370000000000000000e+02
8.636399999999999864e+02,1.300000000000000000e+01,2.550000000000000000e+02,3.880000000000000000e+02,1.370000000000000000e+02
8.656799999999999500e+02,1.300000000000000000e+01,2.550000000000000000e+02,3.890000000000000000e+02,1.380000000000000000e+02
8.677300000000000182e+02,1.200000000000000000e+01,2.550000000000000000e+02,3.280000000000000000e+02,1.380000000000000000e+02
8.697799999999999727e+02,1.100000000000000000e+01,2.550000000000000000e+02,2.960000000000000000e+02,1.390000000000000000e+02
8.718300000000000409e+02,1.100000000000000000e+01,2.550000000000000000e+02,3.280000000000000000e+02,1.390000000000000000e+02
8.738799999999999955e+02,1.000000000000000000e+01,2.550000000000000000e+02,2.680000000000000000e+02,1.400000000000000000e+02
8.759199999999999591e+02,9.000000000000000000e+00,2.360000000000000000e+02,2.360000000000000000e+02,1.410000000000000000e+02
8.779700000000000273e+02,9.000000000000000000e+00,2.550000000000000000e+02,2.680000000000000000e+02,1.420000000000000000e+02
8.800199999999999818e+02,8.000000000000000000e+00,2.080000000000000000e+02,2.080000000000000000e+02,1.430000000000000000e+02
8.820700000000000500e+02,7.000000000000000000e+00,1.760000000000000000e+02,1.760000000000000000e+02,1.430000000000000000e+02
8.841200000000000045e+02,6.000000000000000000e+00,1.460000000000000000e+02,1.460000000000000000e+02,1.440000000000000000e+02
8.861599999999999682e+02,5.000000000000000000e+00,1.160000000000000000e+02,1.160000000000000000e+02,1.450000000000000000e+02
8.882200000000000273e+02,4.000000000000000000e+00,8.600000000000000000e+01,8.600000000000000000e+01,1.460000000000000000e+02
8.902599999999999909e+02,3.000000000000000000e+00,5.600000000000000000e+01,5.600000000000000000e+01,1.470000000000000000e+02
8.923099999999999454e+02,2.000000000000000000e+00,2.600000000000000000e+01,2.600000000000000000e+01,1.480000000000000000e+02
8.943600000000000136e+02,1.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,1.490000000000000000e+02
8.963999999999999773e+02,0.000000000000000000e+00,-3.300000000000000000e+01,-3.300000000000000000e+01,1.500000000000000000e+02
8.984500000000000455e+02,-1.000000000000000000e+00,-6.300000000000000000e+01,-6.300000000000000000e+01,1.510000000000000000e+02
9.005000000000000000e+02,-2.000000000000000000e+00,-9.300000000000000000e+01,-9.300000000000000000e+01,1.520000000000000000e+02
9.025499999999999545e+02,-3.000000000000000000e+00,-1.230000000000000000e+02,-1.230000000000000000e+02,1.530000000000000000e+02
9.046000000000000227e+02,-3.000000000000000000e+00,-9.100000000000000000e+01,-9.100000000000000000e+01,1.540000000000000000e+02
9.066399999999999864e+02,-4.000000000000000000e+00,-1.510000000000000000e+02,-1.510000000000000000e+02,1.540000000000000000e+02
9.087000000000000455e+02,-5.000000000000000000e+00,-1.830000000000000000e+02,-1.830000000000000000e+02,1.550000000000000000e+02
9.107400000000000091e+02,-5.000000000000000000e+00,-1.510000000000000000e+02,-1.510000000000000000e+02,1.560000000000000000e+02
9.127899999999999636e+02,-6.000000000000000000e+00,-2.110000000000000000e+02,-2.110000000000000000e+02,1.560000000000000000e+02
9.148400000000000318e+02,-6.000000000000000000e+00,-1.810000000000000000e+02,-1.810000000000000000e+02,1.560000000000000000e+02
9.168799999999999955e+02,-7.000000000000000000e+00,-2.410000000000000000e+02,-2.410000000000000000e+02,1.570000000000000000e+02
9.189299999999999500e+02,-7.000000000000000000e+00,-2.110000000000000000e+02,-2.110000000000000000e+02,1.570000000000000000e+02
9.209800000000000182e+02,-7.000000000000000000e+00,-2.100000000000000000e+02,-2.100000000000000000e+02,1.570000000000000000e+02
9.230299999999999727e+02,-7.000000000000000000e+00,-2.100000000000000000e+02,-2.100000000000000000e+02,1.570000000000000000e+02
9.250800000000000409e+02,-7.000000000000000000e+00,-2.100000000000000000e+02,-2.100000000000000000e+02,1.570000000000000000e+02
9.271200000000000045e+02,-7.000000000000000000e+00,-2.100000000000000000e+02,-2.100000000000000000e+02,1.570000000000000000e+02
9.291799999999999500e+02,-7.000000000000000000e+00,-2.100000000000000000e+02,-2.100000000000000000e+02,1.570000000000000000e+02
9.312200000000000273e+02,-7.000000000000000000e+00,-2.100000000000000000e+02,-2.100000000000000000e+02,1.570000000000000000e+02
9.332699999999999818e+02,-6.000000000000000000e+00,-1.480000000000000000e+02,-1.480000000000000000e+02,1.560000000000000000e+02
9.353200000000000500e+02,-6.000000000000000000e+00,-1.780000000000000000e+02,-1.780000000000000000e+02,1.560000000000000000e+02
9.373700000000000045e+02,-6.000000000000000000e+00,-1.790000000000000000e+02,-1.790000000000000000e+02,1.560000000000000000e+02
9.394099999999999682e+02,-6.000000000000000000e+00,-1.790000000000000000e+02,-1.790000000000000000e+02,1.560000000000000000e+02
9.414600000000000364e+02,-5.000000000000000000e+00,-1.180000000000000000e+02,-1.180000000000000000e+02,1.550000000000000000e+02
9.435099999999999909e+02,-5.000000000000000000e+00,-1.480000000000000000e+02,-1.480000000000000000e+02,1.550000000000000000e+02
